10-16 22:03:31.157  1808  1808 D XR: [CLIENT] CameraDevice.cpp:206 XrServiceCameraDevice() XR_CameraDevice XrServiceCameraDevice: set camera fish-eye-rightdown default format to y8
10-16 22:03:31.157  1808  1808 D XR: [CLIENT] CameraDevice.cpp:215 initialize() XR_CameraDevice initialize: initialize camera fish-eye-rightdown
10-16 22:03:31.157  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000500 message
10-16 22:03:31.158  1808  1808 D XR: [CLIENT] CameraDevice.cpp:236 initialize() XR_CameraDevice initialize: attach get buff num : 16
10-16 22:03:31.158  1808  1808 I XR: [CLIENT] CameraDevice.cpp:239 initialize() XR_CameraDevice initialize: attach camera fish-eye-rightdown OK
10-16 22:03:31.158  1808  1808 I XR: [CLIENT] CameraClient.cpp:168 attachCamera() XR_CameraClient attachCamera: attach and initialize camera fish-eye-rightdown done
10-16 22:03:31.158  1808  1808 D XR: [CLIENT] CameraClient.cpp:685 AttachCamera() XR_CameraClient AttachCamera: attach rgb-left
10-16 22:03:31.158  1808  1808 D XR: [CLIENT] CameraClient.cpp:107 attachCamera() XR_CameraClient attachCamera: start create devcie
10-16 22:03:31.158  1808  1808 D XR: [CLIENT] CameraDevice.cpp:1643 setCropRegion() XR_CameraDevice setCropRegion: Set region left cam x:0 y:0 w:0 h:0
10-16 22:03:31.158  1808  1808 D XR: [CLIENT] CameraDevice.cpp:1644 setCropRegion() XR_CameraDevice setCropRegion: Set region right cam x:0 y:0 w:0 h:0
10-16 22:03:31.158  1808  1808 D XR: [CLIENT] CameraDevice.cpp:206 XrServiceCameraDevice() XR_CameraDevice XrServiceCameraDevice: set camera rgb-left default format to yuv420
10-16 22:03:31.158  1808  1808 D XR: [CLIENT] CameraDevice.cpp:215 initialize() XR_CameraDevice initialize: initialize camera rgb-left
10-16 22:03:31.158  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000500 message
10-16 22:03:31.159  1808  1808 D XR: [CLIENT] CameraDevice.cpp:236 initialize() XR_CameraDevice initialize: attach get buff num : 16
10-16 22:03:31.159  1808  1808 I XR: [CLIENT] CameraDevice.cpp:239 initialize() XR_CameraDevice initialize: attach camera rgb-left OK
10-16 22:03:31.159  1808  1808 I XR: [CLIENT] CameraClient.cpp:168 attachCamera() XR_CameraClient attachCamera: attach and initialize camera rgb-left done
10-16 22:03:31.159  1808  1808 D XR: [CLIENT] CameraClient.cpp:685 AttachCamera() XR_CameraClient AttachCamera: attach rgb-right
10-16 22:03:31.159  1808  1808 D XR: [CLIENT] CameraClient.cpp:107 attachCamera() XR_CameraClient attachCamera: start create devcie
10-16 22:03:31.159  1808  1808 D XR: [CLIENT] CameraDevice.cpp:1643 setCropRegion() XR_CameraDevice setCropRegion: Set region left cam x:0 y:0 w:0 h:0
10-16 22:03:31.159  1808  1808 D XR: [CLIENT] CameraDevice.cpp:1644 setCropRegion() XR_CameraDevice setCropRegion: Set region right cam x:0 y:0 w:0 h:0
10-16 22:03:31.159  1808  1808 D XR: [CLIENT] CameraDevice.cpp:206 XrServiceCameraDevice() XR_CameraDevice XrServiceCameraDevice: set camera rgb-right default format to yuv420
10-16 22:03:31.159  1808  1808 D XR: [CLIENT] CameraDevice.cpp:215 initialize() XR_CameraDevice initialize: initialize camera rgb-right
10-16 22:03:31.159  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000500 message
10-16 22:03:31.160  1808  1808 D XR: [CLIENT] CameraDevice.cpp:236 initialize() XR_CameraDevice initialize: attach get buff num : 16
10-16 22:03:31.160  1808  1808 I XR: [CLIENT] CameraDevice.cpp:239 initialize() XR_CameraDevice initialize: attach camera rgb-right OK
10-16 22:03:31.160  1808  1808 I XR: [CLIENT] CameraClient.cpp:168 attachCamera() XR_CameraClient attachCamera: attach and initialize camera rgb-right done
10-16 22:03:31.160  1808  1808 D XR: [CLIENT] CameraDevice.cpp:266 start() XR_CameraDevice start: starting camera fish-eye-mid, state: 3
10-16 22:03:31.160  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000501 message
10-16 22:03:31.309  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000506 message
10-16 22:03:31.310  1808  1808 D XR: [CLIENT] CameraDevice.cpp:304 start() XR_CameraDevice start: shmSize=2216, shmType=1
10-16 22:03:31.310  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000508 message
10-16 22:03:31.310  1808  1808 D XR: [CLIENT] CameraDevice.cpp:319 start() XR_CameraDevice start: shm metadata ok,
10-16 22:03:31.310  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000505 message
10-16 22:03:31.324  1808  1808 D XR: [SOCKET] ConnectionClient.cpp:199 sendAndRecvMessage() XR_ConClient GraphicBuffer 0xb4000072d1f57130
10-16 22:03:31.324  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000505 message
10-16 22:03:31.325  1808  1808 D XR: [SOCKET] ConnectionClient.cpp:199 sendAndRecvMessage() XR_ConClient GraphicBuffer 0xb4000072d1f58330
10-16 22:03:31.325  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000505 message
10-16 22:03:31.326  1808  1808 D XR: [SOCKET] ConnectionClient.cpp:199 sendAndRecvMessage() XR_ConClient GraphicBuffer 0xb4000072d1f58f90
10-16 22:03:31.326  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000505 message
10-16 22:03:31.326  1808  1808 D XR: [SOCKET] ConnectionClient.cpp:199 sendAndRecvMessage() XR_ConClient GraphicBuffer 0xb4000072d1f599b0
10-16 22:03:31.326  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000505 message
10-16 22:03:31.327  1808  1808 D XR: [SOCKET] ConnectionClient.cpp:199 sendAndRecvMessage() XR_ConClient GraphicBuffer 0xb4000072d1f589f0
10-16 22:03:31.327  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000505 message
10-16 22:03:31.327  1808  1808 D XR: [SOCKET] ConnectionClient.cpp:199 sendAndRecvMessage() XR_ConClient GraphicBuffer 0xb4000072d1f58c30
10-16 22:03:31.328  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000505 message
10-16 22:03:31.328  1808  1808 D XR: [SOCKET] ConnectionClient.cpp:199 sendAndRecvMessage() XR_ConClient GraphicBuffer 0xb4000072d1f5a850
10-16 22:03:31.328  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000505 message
10-16 22:03:31.329  1808  1808 D XR: [SOCKET] ConnectionClient.cpp:199 sendAndRecvMessage() XR_ConClient GraphicBuffer 0xb4000072d1f577f0
10-16 22:03:31.329  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000505 message
10-16 22:03:31.329  1808  1808 D XR: [SOCKET] ConnectionClient.cpp:199 sendAndRecvMessage() XR_ConClient GraphicBuffer 0xb4000072d1f588d0
10-16 22:03:31.329  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000505 message
10-16 22:03:31.330  1808  1808 D XR: [SOCKET] ConnectionClient.cpp:199 sendAndRecvMessage() XR_ConClient GraphicBuffer 0xb4000072d1f59890
10-16 22:03:31.330  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000505 message
10-16 22:03:31.330  1808  1808 D XR: [SOCKET] ConnectionClient.cpp:199 sendAndRecvMessage() XR_ConClient GraphicBuffer 0xb4000072d1f591d0
10-16 22:03:31.330  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000505 message
10-16 22:03:31.331  1808  1808 D XR: [SOCKET] ConnectionClient.cpp:199 sendAndRecvMessage() XR_ConClient GraphicBuffer 0xb4000072d1f5a4f0
10-16 22:03:31.331  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000505 message
10-16 22:03:31.331  1808  1808 D XR: [SOCKET] ConnectionClient.cpp:199 sendAndRecvMessage() XR_ConClient GraphicBuffer 0xb4000072d1f58450
10-16 22:03:31.331  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000505 message
10-16 22:03:31.332  1808  1808 D XR: [SOCKET] ConnectionClient.cpp:199 sendAndRecvMessage() XR_ConClient GraphicBuffer 0xb4000072d1f592f0
10-16 22:03:31.332  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000505 message
10-16 22:03:31.333  1808  1808 D XR: [SOCKET] ConnectionClient.cpp:199 sendAndRecvMessage() XR_ConClient GraphicBuffer 0xb4000072d1f59e30
10-16 22:03:31.333  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000505 message
10-16 22:03:31.333  1808  1808 D XR: [SOCKET] ConnectionClient.cpp:199 sendAndRecvMessage() XR_ConClient GraphicBuffer 0xb4000072d1f58690
10-16 22:03:31.333  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000530 message
10-16 22:03:31.334  1808  1808 D XR: [CLIENT] CameraDevice.cpp:1944 registerConsumer() XR_CameraDevice registerConsumer: success
10-16 22:03:31.334  1808  1808 I XR: [CLIENT] CameraDevice.cpp:374 start() XR_CameraDevice start: start camera : fish-eye-mid OK
10-16 22:03:31.334  1808  1808 D XR: [CLIENT] CameraDevice.cpp:266 start() XR_CameraDevice start: starting camera fish-eye-leftdown, state: 3
10-16 22:03:31.334  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000501 message
10-16 22:03:31.398  1808  1817 D XR: [CLIENT] CameraClient.cpp:841 GetFrame() XR_CameraClient GetFrame: call getFrame 0
10-16 22:03:31.398  1808  1817 D XR: [CLIENT] CameraDevice.cpp:1796 formatFactory() XR_CameraDevice formatFactory: camera fish-eye-mid start convert frame format from raw16 to y8
10-16 22:03:31.404  1808  1817 I XR: [CLIENT] CameraDevice.cpp:592 getFrame() XR_CameraDevice getFrame: camera fish-eye-mid, frame = {fn:0,real_fn:1,start_of_frame_ts:4914605168645,start_of_exposure_ts:4900638574936,exposure:3900000,gain:113}
10-16 22:03:31.410  1808  1817 I XR: [CLIENT] CameraDevice.cpp:868 releaseFrame() XR_CameraDevice releaseFrame: camera fish-eye-mid releaseframe OK
10-16 22:03:31.410  1808  1817 D XR: [CLIENT] CameraClient.cpp:841 GetFrame() XR_CameraClient GetFrame: call getFrame 0
10-16 22:03:31.410  1808  1817 D XR: [CLIENT] CameraDevice.cpp:1796 formatFactory() XR_CameraDevice formatFactory: camera fish-eye-mid start convert frame format from raw16 to y8
10-16 22:03:31.415  1808  1817 I XR: [CLIENT] CameraDevice.cpp:592 getFrame() XR_CameraDevice getFrame: camera fish-eye-mid, frame = {fn:0,real_fn:1,start_of_frame_ts:4914605168645,start_of_exposure_ts:4900638574936,exposure:3900000,gain:113}
10-16 22:03:31.419  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000506 message
10-16 22:03:31.420  1808  1808 D XR: [CLIENT] CameraDevice.cpp:304 start() XR_CameraDevice start: shmSize=2216, shmType=1
10-16 22:03:31.420  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000508 message
10-16 22:03:31.420  1808  1817 I XR: [CLIENT] CameraDevice.cpp:868 releaseFrame() XR_CameraDevice releaseFrame: camera fish-eye-mid releaseframe OK
10-16 22:03:31.420  1808  1817 D XR: [CLIENT] CameraClient.cpp:841 GetFrame() XR_CameraClient GetFrame: call getFrame 0
10-16 22:03:31.420  1808  1817 D XR: [CLIENT] CameraDevice.cpp:1796 formatFactory() XR_CameraDevice formatFactory: camera fish-eye-mid start convert frame format from raw16 to y8
10-16 22:03:31.421  1808  1808 D XR: [CLIENT] CameraDevice.cpp:319 start() XR_CameraDevice start: shm metadata ok,
10-16 22:03:31.421  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000505 message
10-16 22:03:31.422  1808  1808 D XR: [SOCKET] ConnectionClient.cpp:199 sendAndRecvMessage() XR_ConClient GraphicBuffer 0xb4000072d1f57b50
10-16 22:03:31.422  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000505 message
10-16 22:03:31.422  1808  1808 D XR: [SOCKET] ConnectionClient.cpp:199 sendAndRecvMessage() XR_ConClient GraphicBuffer 0xb4000072d1f59f50
10-16 22:03:31.422  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000505 message
10-16 22:03:31.423  1808  1808 D XR: [SOCKET] ConnectionClient.cpp:199 sendAndRecvMessage() XR_ConClient GraphicBuffer 0xb4000072d1f5a970
10-16 22:03:31.423  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000505 message
10-16 22:03:31.424  1808  1808 D XR: [SOCKET] ConnectionClient.cpp:199 sendAndRecvMessage() XR_ConClient GraphicBuffer 0xb4000072d1f58d50
10-16 22:03:31.424  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000505 message
10-16 22:03:31.424  1808  1808 D XR: [SOCKET] ConnectionClient.cpp:199 sendAndRecvMessage() XR_ConClient GraphicBuffer 0xb4000072d1f575b0
10-16 22:03:31.424  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000505 message
10-16 22:03:31.425  1808  1817 I XR: [CLIENT] CameraDevice.cpp:592 getFrame() XR_CameraDevice getFrame: camera fish-eye-mid, frame = {fn:0,real_fn:1,start_of_frame_ts:4914605168645,start_of_exposure_ts:4900638574936,exposure:3900000,gain:113}
10-16 22:03:31.426  1808  1808 D XR: [SOCKET] ConnectionClient.cpp:199 sendAndRecvMessage() XR_ConClient GraphicBuffer 0xb4000072d1f59d10
10-16 22:03:31.426  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000505 message
10-16 22:03:31.427  1808  1808 D XR: [SOCKET] ConnectionClient.cpp:199 sendAndRecvMessage() XR_ConClient GraphicBuffer 0xb4000072d1f59bf0
10-16 22:03:31.427  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000505 message
10-16 22:03:31.428  1808  1808 D XR: [SOCKET] ConnectionClient.cpp:199 sendAndRecvMessage() XR_ConClient GraphicBuffer 0xb4000072d1f5a070
10-16 22:03:31.428  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000505 message
10-16 22:03:31.428  1808  1808 D XR: [SOCKET] ConnectionClient.cpp:199 sendAndRecvMessage() XR_ConClient GraphicBuffer 0xb4000072d1f59650
10-16 22:03:31.428  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000505 message
10-16 22:03:31.430  1808  1808 D XR: [SOCKET] ConnectionClient.cpp:199 sendAndRecvMessage() XR_ConClient GraphicBuffer 0xb4000072d1f580f0
10-16 22:03:31.430  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000505 message
10-16 22:03:31.431  1808  1817 I XR: [CLIENT] CameraDevice.cpp:868 releaseFrame() XR_CameraDevice releaseFrame: camera fish-eye-mid releaseframe OK
10-16 22:03:31.431  1808  1817 D XR: [CLIENT] CameraClient.cpp:841 GetFrame() XR_CameraClient GetFrame: call getFrame 0
10-16 22:03:31.431  1808  1817 D XR: [CLIENT] CameraDevice.cpp:1796 formatFactory() XR_CameraDevice formatFactory: camera fish-eye-mid start convert frame format from raw16 to y8
10-16 22:03:31.434  1808  1808 D XR: [SOCKET] ConnectionClient.cpp:199 sendAndRecvMessage() XR_ConClient GraphicBuffer 0xb4000072d1f57eb0
10-16 22:03:31.434  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000505 message
10-16 22:03:31.434  1808  1808 D XR: [SOCKET] ConnectionClient.cpp:199 sendAndRecvMessage() XR_ConClient GraphicBuffer 0xb4000072d1f57250
10-16 22:03:31.434  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000505 message
10-16 22:03:31.435  1808  1817 I XR: [CLIENT] CameraDevice.cpp:592 getFrame() XR_CameraDevice getFrame: camera fish-eye-mid, frame = {fn:0,real_fn:1,start_of_frame_ts:4914605168645,start_of_exposure_ts:4900638574936,exposure:3900000,gain:113}
10-16 22:03:31.435  1808  1808 D XR: [SOCKET] ConnectionClient.cpp:199 sendAndRecvMessage() XR_ConClient GraphicBuffer 0xb4000072d1f58e70
10-16 22:03:31.435  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000505 message
10-16 22:03:31.435  1808  1808 D XR: [SOCKET] ConnectionClient.cpp:199 sendAndRecvMessage() XR_ConClient GraphicBuffer 0xb4000072d1f58210
10-16 22:03:31.435  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000505 message
10-16 22:03:31.436  1808  1808 D XR: [SOCKET] ConnectionClient.cpp:199 sendAndRecvMessage() XR_ConClient GraphicBuffer 0xb4000072d1f59410
10-16 22:03:31.436  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000505 message
10-16 22:03:31.437  1808  1808 D XR: [SOCKET] ConnectionClient.cpp:199 sendAndRecvMessage() XR_ConClient GraphicBuffer 0xb4000072d1f57910
10-16 22:03:31.437  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000530 message
10-16 22:03:31.437  1808  1808 D XR: [CLIENT] CameraDevice.cpp:1944 registerConsumer() XR_CameraDevice registerConsumer: success
10-16 22:03:31.437  1808  1808 I XR: [CLIENT] CameraDevice.cpp:374 start() XR_CameraDevice start: start camera : fish-eye-leftdown OK
10-16 22:03:31.437  1808  1808 D XR: [CLIENT] CameraDevice.cpp:266 start() XR_CameraDevice start: starting camera fish-eye-rightdown, state: 3
10-16 22:03:31.437  1808  1808 I XR: [SOCKET] ConnectionClient.cpp:157 sendAndRecvMessage() XR_ConClient Client send command = 0x40000501 message
10-16 22:03:31.439  1808  1817 I XR: [CLIENT] CameraDevice.cpp:868 releaseFrame() XR_CameraDevice releaseFrame: camera fish-eye-mid releaseframe OK
10-16 22:03:31.440  1808  1817 D XR: [CLIENT] CameraClient.cpp:841 GetFrame() XR_CameraClient GetFrame: call getFrame 0
10-16 22:03:31.440  1808  1817 D XR: [CLIENT] CameraDevice.cpp:1796 formatFactory() XR_CameraDevice formatFactory: camera fish-eye-mid start convert frame format from raw16 to y8
10-16 22:03:31.442  1808  1817 I XR: [CLIENT] CameraDevice.cpp:592 getFrame() XR_CameraDevice getFrame: camera fish-eye-mid, frame = {fn:0,real_fn:1,start_of_frame_ts:4914605168645,start_of_exposure_ts:4900638574936,exposure:3900000,gain:113}
10-16 22:03:31.446  1808  1817 I XR: [CLIENT] CameraDevice.cpp:868 releaseFrame() XR_CameraDevice releaseFrame: camera fish-eye-mid releaseframe OK
10-16 22:03:31.447  1808  1817 D XR: [CLIENT] CameraClient.cpp:841 GetFrame() XR_CameraClient GetFrame: call getFrame 0
10-16 22:03:31.447  1808  1817 D XR: [CLIENT] CameraDevice.cpp:1796 formatFactory() XR_CameraDevice formatFactory: camera fish-eye-mid start convert frame format from raw16 to y8
10-16 22:03:31.449  1808  1817 I XR: [CLIENT] CameraDevice.cpp:592 getFrame() XR_CameraDevice getFrame: camera fish-eye-mid, frame = {fn:0,real_fn:1,start_of_frame_ts:4914605168645,start_of_exposure_ts:4900638574936,exposure:3900000,gain:113}
10-16 22:03:31.452  1808  1817 I XR: [CLIENT] CameraDevice.cpp:868 releaseFrame() XR_CameraDevice releaseFrame: camera fish-eye-mid releaseframe OK
10-16 22:03:31.452  1808  1817 D XR: [CLIENT] CameraClient.cpp:841 GetFrame() XR_CameraClient GetFrame: call getFrame 0
10-16 22:03:31.452  1808  1817 D XR: [CLIENT] CameraDevice.cpp:1796 formatFactory() XR_CameraDevice formatFactory: camera fish-eye-mid start convert frame format from raw16 to y8
10-16 22:03:31.454  1808  1817 I XR: [CLIENT] CameraDevice.cpp:592 getFrame() XR_CameraDevice getFrame: camera fish-eye-mid, frame = {fn:0,real_fn:1,start_of_frame_ts:4914605168645,start_of_exposure_ts:4900638574936,exposure:3900000,gain:113}
10-16 22:03:31.458  1808  1817 I XR: [CLIENT] CameraDevice.cpp:868 releaseFrame() XR_CameraDevice releaseFrame: camera fish-eye-mid releaseframe OK
10-16 22:03:31.458  1808  1817 D XR: [CLIENT] CameraClient.cpp:841 GetFrame() XR_CameraClient GetFrame: call getFrame 0
10-16 22:03:31.458  1808  1817 D XR: [CLIENT] CameraDevice.cpp:1796 formatFactory() XR_CameraDevice formatFactory: camera fish-eye-mid start convert frame format from raw16 to y8
10-16 22:03:31.460  1808  1817 I XR: [CLIENT] CameraDevice.cpp:592 getFrame() XR_CameraDevice getFrame: camera fish-eye-mid, frame = {fn:0,real_fn:1,start_of_frame_ts:4914605168645,start_of_exposure_ts:4900638574936,exposure:3900000,gain:113}
10-16 22:03:31.462  1808  1817 I XR: [CLIENT] CameraDevice.cpp:868 releaseFrame() XR_CameraDevice releaseFrame: camera fish-eye-mid releaseframe OK
