10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:553 parseOneLine() XR_CamConfig aeMode(2), gain(55), exposure(6000000), aeModeB(3), gainB(55), exposureB(300000)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:558 parseOneLine() XR_CamConfig shmCapacity(16), frameShmId(202), metadataShmId(213), metadataAShmId(224), metadataBShmId(230), metadata2ndStreamShmId(0)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:571 parseOneLine() XR_CamConfig needFrameStartSync(false), needExposureCenterSync(false), maxOffset(50000)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:578 parseOneLine() XR_CamConfig needGetFrameSync(false), gbFillDuration(0), halfFrameProportion(0), minLatency(0), maxLatency(0)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:582 parseOneLine() XR_CamConfig needPartialFrame(false), needClearFrameFirst(false)
10-16 22:03:27.464  1606  1606 D XR: [CAMERA] CameraConfiguration.cpp:497 parseOneLine() XR_CamConfig --------------------------------------------------
camera_device2 = name fish-eye-rightdown id 2 width 640 height 480 format RAW16 fps 30 inflight_requests 6 min_frame_duration 8333333 max_frame_duration 1000000000 bypass_ipe 0 ab_frame 1 ae_mode AE_ALGO gain 55 exposure 6000000 ae_mode_b AE_OFF gain_b 55 exposure_b 300000 frame_start_sync 0 sync_max_offset 50000 exposure_center_sync 0 shm_capacity 16 frame_shm_id 205 metadata_shm_id 216 metadata_a_shm_id 227 metadata_b_shm_id 233 enable_data_logger 0
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:540 parseOneLine() XR_CamConfig cameraName(fish-eye-rightdown), cameraId(2), format(0x20), fps(30), minFrameDuration(8333333), maxFrameDuration(1000000000)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:542 parseOneLine() XR_CamConfig width(640), height(480), secondWidth(0), secondHeight(0)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:546 parseOneLine() XR_CamConfig flashMode(0), bypassIPE(false), enableDataLogger(false)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:553 parseOneLine() XR_CamConfig aeMode(2), gain(55), exposure(6000000), aeModeB(3), gainB(55), exposureB(300000)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:558 parseOneLine() XR_CamConfig shmCapacity(16), frameShmId(205), metadataShmId(216), metadataAShmId(227), metadataBShmId(233), metadata2ndStreamShmId(0)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:571 parseOneLine() XR_CamConfig needFrameStartSync(false), needExposureCenterSync(false), maxOffset(50000)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:578 parseOneLine() XR_CamConfig needGetFrameSync(false), gbFillDuration(0), halfFrameProportion(0), minLatency(0), maxLatency(0)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:582 parseOneLine() XR_CamConfig needPartialFrame(false), needClearFrameFirst(false)
10-16 22:03:27.464  1606  1606 D XR: [CAMERA] CameraConfiguration.cpp:497 parseOneLine() XR_CamConfig --------------------------------------------------
camera_device0 = name fish-eye-mid id 0 width 1280 height 1024 format RAW16 fps 30 inflight_requests 6 min_frame_duration 8333333 max_frame_duration 1000000000 bypass_ipe 0 ab_frame 1 ae_mode AE_ALGO gain 55 exposure 6000000 ae_mode_b AE_OFF gain_b 55 exposure_b 300000 frame_start_sync 0 sync_max_offset 50000 exposure_center_sync 0 shm_capacity 16 frame_shm_id 200 metadata_shm_id 211 metadata_a_shm_id 222 metadata_b_shm_id 228 enable_data_logger 0
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:540 parseOneLine() XR_CamConfig cameraName(fish-eye-mid), cameraId(0), format(0x20), fps(30), minFrameDuration(8333333), maxFrameDuration(1000000000)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:542 parseOneLine() XR_CamConfig width(1280), height(1024), secondWidth(0), secondHeight(0)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:546 parseOneLine() XR_CamConfig flashMode(0), bypassIPE(false), enableDataLogger(false)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:553 parseOneLine() XR_CamConfig aeMode(2), gain(55), exposure(6000000), aeModeB(3), gainB(55), exposureB(300000)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:558 parseOneLine() XR_CamConfig shmCapacity(16), frameShmId(200), metadataShmId(211), metadataAShmId(222), metadataBShmId(228), metadata2ndStreamShmId(0)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:571 parseOneLine() XR_CamConfig needFrameStartSync(false), needExposureCenterSync(false), maxOffset(50000)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:578 parseOneLine() XR_CamConfig needGetFrameSync(false), gbFillDuration(0), halfFrameProportion(0), minLatency(0), maxLatency(0)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:582 parseOneLine() XR_CamConfig needPartialFrame(false), needClearFrameFirst(false)
10-16 22:03:27.464  1606  1606 D XR: [CAMERA] CameraConfiguration.cpp:655 parseOneLine() XR_CamConfig --------------------------------------------------
camera_group0 = name tracking id 0 1 2 merge 0
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:678 parseOneLine() XR_CamConfig groupName(tracking), cameraId(0 1 2), needMerge(false)
10-16 22:03:27.464  1606  1606 D XR: [CAMERA] CameraConfiguration.cpp:497 parseOneLine() XR_CamConfig --------------------------------------------------
camera_device4 = name rgb-left id 4 width 2460 height 2460 format YCBCR_420_888 fps 90 inflight_requests 6 min_frame_duration 10000000 max_frame_duration 100000000 bypass_ipe 0 ab_frame 0 ae_mode AE_AUTO gain 55 exposure 6000000 frame_start_sync 0 sync_max_offset 50000 get_frame_sync 1 gb_fill_duration 10750000 gb_fill_ife_delay 0 half_frame_proportion 55 min_latency 150000 max_latency 500000 partial_frame 1 clear_frame_first 0 shm_capacity 16 frame_shm_id 208 metadata_shm_id 219 metadata_2nd_stream_shm_id 234 enable_data_logger 0
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:540 parseOneLine() XR_CamConfig cameraName(rgb-left), cameraId(4), format(0x23), fps(90), minFrameDuration(10000000), maxFrameDuration(100000000)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:542 parseOneLine() XR_CamConfig width(2460), height(2460), secondWidth(0), secondHeight(0)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:546 parseOneLine() XR_CamConfig flashMode(0), bypassIPE(false), enableDataLogger(false)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:565 parseOneLine() XR_CamConfig aeMode(1), gain(55), exposure(6000000), shmCapacity(16), frameShmId(208), metadataShmId(219), metadata2ndStreamShmId(234)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:571 parseOneLine() XR_CamConfig needFrameStartSync(false), needExposureCenterSync(false), maxOffset(50000)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:578 parseOneLine() XR_CamConfig needGetFrameSync(true), gbFillDuration(10750000), halfFrameProportion(55), minLatency(150000), maxLatency(500000)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:582 parseOneLine() XR_CamConfig needPartialFrame(true), needClearFrameFirst(false)
10-16 22:03:27.464  1606  1606 D XR: [CAMERA] CameraConfiguration.cpp:497 parseOneLine() XR_CamConfig --------------------------------------------------
camera_device5 = name rgb-right id 5 width 2460 height 2460 format YCBCR_420_888 fps 90 inflight_requests 6 min_frame_duration 10000000 max_frame_duration 100000000 bypass_ipe 0 ab_frame 0 ae_mode AE_AUTO gain 55 exposure 6000000 frame_start_sync 0 sync_max_offset 50000 get_frame_sync 0 gb_fill_duration 10750000 gb_fill_ife_delay 0 half_frame_proportion 55 min_latency 150000 max_latency 500000 partial_frame 1 clear_frame_first 0 shm_capacity 16 frame_shm_id 209 metadata_shm_id 220 metadata_2nd_stream_shm_id 235 enable_data_logger 0
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:540 parseOneLine() XR_CamConfig cameraName(rgb-right), cameraId(5), format(0x23), fps(90), minFrameDuration(10000000), maxFrameDuration(100000000)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:542 parseOneLine() XR_CamConfig width(2460), height(2460), secondWidth(0), secondHeight(0)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:546 parseOneLine() XR_CamConfig flashMode(0), bypassIPE(false), enableDataLogger(false)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:565 parseOneLine() XR_CamConfig aeMode(1), gain(55), exposure(6000000), shmCapacity(16), frameShmId(209), metadataShmId(220), metadata2ndStreamShmId(235)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:571 parseOneLine() XR_CamConfig needFrameStartSync(false), needExposureCenterSync(false), maxOffset(50000)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:578 parseOneLine() XR_CamConfig needGetFrameSync(false), gbFillDuration(10750000), halfFrameProportion(55), minLatency(150000), maxLatency(500000)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:582 parseOneLine() XR_CamConfig needPartialFrame(true), needClearFrameFirst(false)
10-16 22:03:27.464  1606  1606 D XR: [CAMERA] CameraConfiguration.cpp:655 parseOneLine() XR_CamConfig --------------------------------------------------
camera_group1 = name vst id 4 5 merge 0
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:678 parseOneLine() XR_CamConfig groupName(vst), cameraId(4 5), needMerge(false)
10-16 22:03:27.464  1606  1606 D XR: [CAMERA] CameraConfiguration.cpp:497 parseOneLine() XR_CamConfig --------------------------------------------------
camera_device3 = name tof id 3 width 1344 height 2420 format RAW16 gb_usage 0x20003 fps 30 inflight_requests 6 bypass_ipe 0 ab_frame 0 ae_mode AE_AUTO gain 0 exposure 400 shm_capacity 8 frame_shm_id 210 metadata_shm_id 221 enable_data_logger 0
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:540 parseOneLine() XR_CamConfig cameraName(tof), cameraId(3), format(0x20), fps(30), minFrameDuration(0), maxFrameDuration(0)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:542 parseOneLine() XR_CamConfig width(1344), height(2420), secondWidth(0), secondHeight(0)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:546 parseOneLine() XR_CamConfig flashMode(0), bypassIPE(false), enableDataLogger(false)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:565 parseOneLine() XR_CamConfig aeMode(1), gain(0), exposure(400), shmCapacity(8), frameShmId(210), metadataShmId(221), metadata2ndStreamShmId(0)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:571 parseOneLine() XR_CamConfig needFrameStartSync(false), needExposureCenterSync(false), maxOffset(0)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:578 parseOneLine() XR_CamConfig needGetFrameSync(false), gbFillDuration(0), halfFrameProportion(0), minLatency(0), maxLatency(0)
10-16 22:03:27.464  1606  1606 I XR: [CAMERA] CameraConfiguration.cpp:582 parseOneLine() XR_CamConfig needPartialFrame(false), needClearFrameFirst(false)
10-16 22:03:27.467  1606  1606 D XR: [CAMERA] ExposureAlgorithm.cpp:61 ExposureTable() XR_ExposureAlgorithm exposure table loaded 301 entries, expected 301.
10-16 22:03:27.467  1606  1606 I XR: [CAMERA] CameraDevice.cpp:681 CameraDevice() XR_CamDev 1 Create CameraDevice
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:206 initVendorTagIDs() XR_DirectHal3Ctrl 1 find target vendor tag "org.quic.camera.qtimer:timestamp", tagId(0x80350000)
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:206 initVendorTagIDs() XR_DirectHal3Ctrl 1 find target vendor tag "org.quic.camera2.sensormode.info:SensorModeDimension", tagId(0x803d0001)
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:206 initVendorTagIDs() XR_DirectHal3Ctrl 1 find target vendor tag "org.quic.camera2.sensormode.info:SensorModeCrop", tagId(0x803d0002)
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:206 initVendorTagIDs() XR_DirectHal3Ctrl 1 find target vendor tag "org.quic.camera2.sensormode.info:SensorModeBinning", tagId(0x803d0003)
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:206 initVendorTagIDs() XR_DirectHal3Ctrl 1 find target vendor tag "org.quic.camera2.sensormode.info:SensorModeLineTimeNs", tagId(0x803d0004)
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:206 initVendorTagIDs() XR_DirectHal3Ctrl 1 find target vendor tag "org.quic.camera2.sensormode.info:SensorModeADCReadoutTimeNs", tagId(0x803d0005)
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:206 initVendorTagIDs() XR_DirectHal3Ctrl 1 find target vendor tag "org.quic.camera.manualExposure:disableFPSLimits", tagId(0x804c0000)
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:206 initVendorTagIDs() XR_DirectHal3Ctrl 1 find target vendor tag "org.quic.camera.manualExposure:overrideSensorFrameDuration", tagId(0x804c0001)
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:206 initVendorTagIDs() XR_DirectHal3Ctrl 1 find target vendor tag "org.quic.camera.strobeControl:strobeControl", tagId(0x804d0000)
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:206 initVendorTagIDs() XR_DirectHal3Ctrl 1 find target vendor tag "org.codeaurora.qcamera3.sessionParameters:overrideResourceCostValidation", tagId(0x806d0001)
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:206 initVendorTagIDs() XR_DirectHal3Ctrl 1 find target vendor tag "org.codeaurora.qcamera3.exposure_metering:exposure_metering_mode", tagId(0x80b10000)
10-16 22:03:28.445  1606  1606 E XR: [CAMERA] DirectHal3Ctrl.cpp:217 initVendorTagIDs() XR_DirectHal3Ctrl 1 initVendorTagIDs: tag "org.codeaurora.qcamera3.external_stream:available_configure" not found
10-16 22:03:28.445  1606  1606 E XR: [CAMERA] DirectHal3Ctrl.cpp:217 initVendorTagIDs() XR_DirectHal3Ctrl 1 initVendorTagIDs: tag "org.codeaurora.qcamera3.lens_calibration:lens_calibration" not found
10-16 22:03:28.445  1606  1606 E XR: [CAMERA] DirectHal3Ctrl.cpp:217 initVendorTagIDs() XR_DirectHal3Ctrl 1 initVendorTagIDs: tag "org.quic.camera.ledCurrentControl:ledCurrentControl" not found
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x22, width:640, height:480
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x23, width:640, height:480
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x21, width:640, height:480
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x36, width:640, height:480
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x22, width:640, height:480
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x23, width:640, height:480
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x21, width:640, height:480
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x36, width:640, height:480
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x22, width:640, height:400
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x23, width:640, height:400
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x21, width:640, height:400
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x36, width:640, height:400
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x22, width:640, height:360
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x23, width:640, height:360
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x21, width:640, height:360
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x36, width:640, height:360
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x22, width:352, height:288
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x23, width:352, height:288
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x21, width:352, height:288
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x36, width:352, height:288
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x22, width:320, height:240
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x23, width:320, height:240
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x21, width:320, height:240
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x36, width:320, height:240
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x22, width:240, height:320
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x23, width:240, height:320
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x21, width:240, height:320
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x36, width:240, height:320
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x22, width:176, height:144
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x23, width:176, height:144
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x21, width:176, height:144
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x36, width:176, height:144
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x25, width:640, height:480
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x20, width:640, height:480
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x24, width:640, height:480
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x123, width:640, height:480
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x26, width:640, height:480
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x21, width:65545, height:8
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 1 support format:0x21, width:65545, height:8
10-16 22:03:28.445  1606  1606 I XR: [CAMERA] CameraDevice.cpp:887 CameraDevice() XR_CamDev 1 Camera Info: FPS[10,60] Exposure[0,14926880] Gain[49,393] MaxFrameDuration(99998262)
10-16 22:03:28.445  1606  1606 I XR: [SHARED_MEMORY] SharedMemoryMgr.cpp:255 allocateSharedMemory() XR_ShmMgr allocateSharedMemory id=213
10-16 22:03:28.445  1606  1606 I XR: [SHARED_MEMORY] SharedMemory.cpp:452 allocate() XR_Shm allocate id=0xd5, type=0x1, size=2216
10-16 22:03:28.445  1606  1606 I XR: [SHARED_MEMORY] FutexMgr.cpp:150 registerFutexes() XR_FutexMgr registerFutexes: id 213 count 16, free remain 2032
10-16 22:03:28.445  1606  1606 I XR: [SHARED_MEMORY] SharedMemoryMgr.cpp:255 allocateSharedMemory() XR_ShmMgr allocateSharedMemory id=224
10-16 22:03:28.445  1606  1606 I XR: [SHARED_MEMORY] SharedMemory.cpp:452 allocate() XR_Shm allocate id=0xe0, type=0x1, size=2216
10-16 22:03:28.445  1606  1606 I XR: [SHARED_MEMORY] FutexMgr.cpp:150 registerFutexes() XR_FutexMgr registerFutexes: id 224 count 16, free remain 2016
10-16 22:03:28.445  1606  1606 I XR: [SHARED_MEMORY] SharedMemoryMgr.cpp:255 allocateSharedMemory() XR_ShmMgr allocateSharedMemory id=230
10-16 22:03:28.445  1606  1606 I XR: [SHARED_MEMORY] SharedMemory.cpp:452 allocate() XR_Shm allocate id=0xe6, type=0x1, size=2216
10-16 22:03:28.445  1606  1606 I XR: [SHARED_MEMORY] FutexMgr.cpp:150 registerFutexes() XR_FutexMgr registerFutexes: id 230 count 16, free remain 2000
10-16 22:03:28.445  1606  1606 I XR: [CAMERA] CameraDevice.cpp:681 CameraDevice() XR_CamDev 2 Create CameraDevice
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 2 support format:0x22, width:640, height:480
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 2 support format:0x23, width:640, height:480
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 2 support format:0x21, width:640, height:480
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 2 support format:0x36, width:640, height:480
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 2 support format:0x22, width:640, height:480
10-16 22:03:28.445  1606  1606 D XR: [CAMERA] DirectHal3Ctrl.cpp:962 validateConfig() XR_DirectHal3Ctrl 2 support format:0x23, width:640, height:480
